Security,c1,main,Security,,sec,default,#505050,White,
Research,c1,research,Research,,none,default,#505050,White,
Events,c1,event,Events,,none,default,#505050,White,
Clubs,c1,club,Clubs,,none,default,#505050,White,
Courses,c1,course,Courses,,none,default,#505050,White,
Professors,c1,faculty,Professors,,none,default,#505050,White,
49th Security Division,c1,club,A student organization at UNCC dedicated to technology and computer science. Please visit our website for more information,,sec,default,#6C4C77,White,
User Centric Policy Management for Social Networks,c1,research,User Centric Policy Management for Social Networks,,sec,default,#C13045,White,10
Network and Information Security,c1,course,The goal of this project is to develop a comprehensive and compelling framework that leverages data mining approaches and policies composed by other community members to provide the user with appropriate information required when making policy decisions,,sec,default,#ED9A33,White,15
Mohamed Shehab,c1,faculty,Associate Professor in Software and Information Systems. He has an NSF Award and Google Research Award,pictures/shehab.jpg,sec,default,#2d3f51,White,8
Carolina Cyber Defender Scholarship,c1,event,All participants will be fully integrated into the department's research programs and become affiliated with an on-going research project,videos/Security/CyberScholarship.mov,sec,default,#19978A,White,
Exploring the Security Capabilities of Physical Layer Network Coding,c1,research,This project seeks to identify capabilities of the PNC technique to detect attacks and design corresponding mechanisms for different network infrastructures and attacker models,,sec,default,#C13045,White,14
Interactive Static Analysis for Early Detection of Software Vulnerabilities,c1,research,This research focuses on creating a mix-initiative developer-oriented paradigm for interacting with developers to aid in the detection and prevention of vulnerabilities,,sec,default,#C13045,White,16
Weichao Wang,c1,faculty,Associate Professor in Software and Information Systems,pictures/chao.jpg,sec,default,#2d3f51,White,12;17
Ehab Al-Shaer,c1,faculty,Professor in Computer Science Director of the Cyber Defense and Network Assurability Center and NSF IUCRC Center on Security Configuration Analytics and Automation in UNCC,pictures/ehab.png,sec,default,#2d3f51,White,9
Bill Chu,c1,faculty,Professor in Software and Information Systems,pictures/billchu.jpg,sec,default,#2d3f51,White,13;18
Intro to Security and Privacy,c1,course,ITIS 3200 course provides an introductory overview of key issues and solutions for information security and privacy. Prerequisites: ITCS 1213 ,,sec,default,#ED9A33,White,14
Secure Programming and Penetration Testing,c1,course,ITIS 4221 course teaches Techniques for web application penetration testing secure software development techniques for network based applications. Prerequisites: ITCS 4166 ,videos/Security/SecureProgramming.mov,sec,default,#ED9A33,White,16
Human Computer Interaction,c2,main,Human Computer Interaction,,hci,default,#505050,White,
Interact Club,c2,club,Interact Club,videos/HCI/Interact.mov,hci,default,#6C4C77,White,26
Celine Letulipe,c2,faculty,Associate Professor in Software and Information Systems,pictures/heatherlipford.jpg,hci,default,#2d3f51,White,25
Interaction Design Studio,c2,course,ITIS 4011/6011/8011 course is a studio approach to teaching topics in interaction design.,videos/HCI/DrCeline.mp4,hci,default,#ED9A33,White,26
Little Bill,c2,research,Little Bill,videos/HCI/LittleBill.mov,hci,default,#C13045,White,26
Tangible Creativity,c2,research,Tangible Creativity,videos/HCI/TangibleCreativity.mov,hci,default,#C13045,White,26
Human Computer Interaction,c2,course,ITIS 3130 course teaches the basics of Human Computer Interaction,,hci,default,#ED9A33,White,21
Mary Lou Maher,c2,faculty,Chair of Software and Information Systems,pictures/marylou.jpg,hci,default,#2d3f51,White,20;22;23;24
Software Systems,c3,main,Security Information,,sw,default,#505050,White,
Association for Computing Machinery,c3,club,"This organization is devoted to the advancement of arts, sciences, and applications of information technology",,sw,default,#6C4C77,White,
Research,c3,research,Check back here for research updates,,sw,default,#C13045,White,
IT Infrastructure,c3,course,IT Infrastructure,videos/SoftSys/ITIS2110.mov,sw,default,#ED9A33,White,
ACM Meeting,c3,event,The next ACM meeting will be in the Fall 2014 semester. Good luck with finals!,,sw,default,#19978A,White,
Thomas Kitrick,c3,faculty,Instructor for ITIS3300 Software Requirements and Project Management course,,sw,default,#2d3f51,White,
Health Informatics,c4,main,Health Informatics Information,,hcip,default,#505050,White,
Lixia Yao,c4,faculty,Lixia Yao,pictures/lixia.jpg,hcip,default,#2d3f51,White,
Yaorong Ge,c4,faculty,Yaorong Ge,pictures/yaorong.jpg,hcip,default,#C13045,White,
Masters Program,c4,course,Masters Program,videos/HealthInfo/HealthInformatics.mov,hcip,default,#ED9A33,White,
Information Session,c4,event,Information Session,videos/HealthInfo/HIInfoSession.mov,hcip,default,#19978A,White,
Workshop in Next-Generation Sequence Analysis and Metabolomics,c4,event,This workshop is deisgned to showcase paths to successful utilization of high-throughput data while providing a solid understanding of how specific software tools influence and facilitate discovery.,,hcip,default,#19978A,White,
Intelligence and Information Systems,c5,main,Intelligence and Information Systems Information,,iis,default,#505050,White,
David Wilson,c5,faculty,David Wilson,pictures/wilson.jpg,iis,default,#2d3f51,White,
Artificial Intelligence,c5,course,Artificial Intelligence,videos/InfoSys/ArtificialIntelligence.mov,iis,default,#C13045,White,
Topics in Software & Info Syst: Network Science,c5,course,This course will help the students design faster and more resilient communication networks,,iis,default,#ED9A33,White,
Introduction to High-Performance Computing: Techniques and Applications,c5,event,"The goal of this workshop is to familiarize the students to High Performance Computing, and the use of social science to solve data processing problems",,iis,default,#19978A,White,
Mirsad Hadzikadic,c5,faculty,Mirsad Hadzikadic,pictures/mirsad.jpg,iis,default,#2d3f51,White,
